1990.25188 1
1990.4271 1
1990.50103 1
1990.66256 1
1990.72827 1
1991.21081 1
1991.34771 1
1991.45448 1
1991.76934 1
1991.85695 1
1992.10102 1
1992.21843 1
1992.30307 1
1992.4314 1
1992.61433 1
1992.6744 1
1992.78908 1
1992.89283 1
1993.10678 1
1993.51198 1
1993.65435 1
1993.73374 1
1993.81588 1
1994.26831 1
1994.36413 1
1994.67625 1
1995.2245 1
1995.38877 1
1995.45996 1
1995.69815 1
1996.36587 1
1996.51877 1
1996.7372 1
1996.79181 1
1997.47912 1
1997.57221 1
1997.65708 1
1998.16153 1
1998.31211 1
1998.50924 1
1998.564 1
1998.63244 1
1998.75291 1
1998.82409 1
1999.13689 1
1999.2245 1
1999.36687 1
1999.6078 1
1999.73374 1
2000.09556 1
2000.41775 1
2000.51877 1
2000.76451 1
2001.20534 1
2001.282 1
2001.34223 1
2001.44353 1
2001.52841 1
2001.68172 1
2001.90075 1
2002.08487 1
2002.22177 1
2002.27379 1
2002.37235 1
2002.53388 1
2002.64339 1
2002.73101 1
2002.846 1
2003.38604 1
2003.76386 1
2004.21297 1
2004.34676 1
2004.41502 1
2004.73447 1
2004.80546 1
2005.49281 1
2005.61328 1
2005.69268 1
2005.76386 1
2006.25736 1
2006.37235 1
2006.62149 1
2006.72279 1
2007.37509 1
2007.43532 1
2007.55578 1
2007.61054 1
2008.13652 1
2008.20478 1
2008.29761 1
2008.43686 1
2008.5215 1
2008.60614 1
2008.69898 1
2008.80546 1
2009.18617 1
2009.37235 1
2009.8104 1
2010.37509 1
2010.45448 1
2010.64339 1
2010.74743 1
2011.21629 1
2011.42163 1
2011.54209 1
2011.80219 1
2012.3686 1
2012.42867 1
2012.53515 1
2012.66075 1
2012.72082 1
2012.7727 1
2012.83276 1
2013.32854 1
2013.40794 1
2013.49829 1
2013.56947 1
2013.71732 1
2013.846 1
2014.20534 1
2014.55852 1
2014.6653 1
2014.83231 1
2015.14784 1
2015.25462 1
2015.34497 1
2015.58864 1
2015.7091 1
2015.7885 1
2016.06553 1
2016.14744 1
2016.36314 1
2016.41229 1
2016.63891 1
2016.7099 1
2017.19713 1
2017.35592 1
2017.49555 1
2017.67625 1
2017.83231 1
2018.11225 1
2018.35592 1
2018.65435 1
2019.18891 1
2019.4052 1
2019.57495 1
2019.62971 1
2019.74743 1
2020.11741 1
2020.18567 1
2020.37133 1
2020.44505 1
2020.54334 1
2020.66348 1
2020.75631 1
2021.38056 1
2021.52019 1
2021.70637 1
2022.11499 1
2022.25736 1
2022.75291 1
2023.29021 1
2023.65161 1
2023.8679 1
2024.19659 1
2024.32218 1
2024.42321 1
2024.49966 1
2024.67167 1
2024.74812 1
