1999.56674 1
1999.60507 1
1999.64066 1
1999.68172 1
1999.71458 1
1999.75291 1
1999.79398 1
1999.90349 1
1999.93908 1
2000.02184 1
2000.05461 1
2000.09283 1
2000.12833 1
2000.16382 1
2000.20478 1
2000.24027 1
2000.2785 1
2000.31672 1
2000.35495 1
2000.39044 1
2000.42594 1
2000.46689 1
2000.50239 1
2000.54334 1
2000.57611 1
2000.61433 1
2000.65256 1
2000.69078 1
2000.72355 1
2000.76177 1
2000.80273 1
2000.84096 1
2000.87645 1
2000.91195 1
2000.9529 1
2000.9884 1
2001.02738 1
2001.06297 1
2001.09856 1
2001.13689 1
2001.17522 1
2001.21355 1
2001.24914 1
2001.28747 1
2001.32307 1
2001.3614 1
2001.39973 1
2001.43532 1
2001.47365 1
2001.51198 1
2001.55031 1
2001.58316 1
2001.62423 1
2001.66256 1
2001.69815 1
2001.73648 1
2001.77207 1
2001.8104 1
2001.84873 1
2001.88433 1
2001.92539 1
2001.96099 1
2002.0 1
2002.03833 1
2002.07118 1
2002.11225 1
2002.14784 1
2002.18617 1
2002.22177 1
2002.2601 1
2002.29843 1
2002.33402 1
2002.37509 1
2002.41068 1
2002.44901 1
2002.48186 1
2002.52293 1
2002.56126 1
2002.59685 1
2002.63244 1
2002.67351 1
2002.7091 1
2002.74743 1
2002.78303 1
2002.82409 1
2002.85969 1
2002.89528 1
2002.93087 1
2002.97194 1
2003.00821 1
2003.04654 1
2003.08487 1
2003.11773 1
2003.1588 1
2003.19439 1
2003.23272 1
2003.27105 1
2003.30664 1
2003.34497 1
2003.38056 1
2003.42437 1
2003.45722 1
2003.49555 1
2003.53114 1
2003.56947 1
2003.60507 1
2003.64339 1
2003.68172 1
2003.72005 1
2003.75565 1
2003.79398 1
2003.83231 1
2003.86516 1
2003.90623 1
2003.94456 1
2003.98015 1
2004.01638 1
2004.05734 1
2004.09283 1
2004.13106 1
2004.16928 1
2004.20478 1
2004.243 1
2004.28123 1
2004.31672 1
2004.35495 1
2004.3959 1
2004.42867 1
2004.46689 1
2004.50512 1
2004.53788 1
2004.57611 1
2004.61433 1
2004.65256 1
2004.68805 1
2004.72628 1
2004.76177 1
2004.8 1
2004.83823 1
2004.87645 1
2004.91468 1
2004.95017 1
2004.9884 1
2005.02464 1
2005.06571 1
2005.09856 1
2005.13415 1
2005.17796 1
2005.21081 1
2005.24914 1
2005.28474 1
2005.3258 1
2005.3614 1
2005.39973 1
2005.43806 1
2005.47365 1
2005.50924 1
2005.55031 1
2005.58864 1
2005.62423 1
2005.66256 1
2005.69815 1
2005.73648 1
2005.77481 1
2005.8104 1
2005.84873 1
2005.88433 1
2005.92539 1
2005.95825 1
2005.99658 1
2006.03285 1
2006.07118 1
2006.10678 1
2006.14784 1
2006.18891 1
2006.22177 1
2006.2601 1
2006.29843 1
2006.33128 1
2006.37509 1
2006.40794 1
2006.44627 1
2006.48186 1
2006.52293 1
2006.55852 1
2006.59685 1
2006.63244 1
2006.67077 1
2006.7091 1
2006.7447 1
2006.78576 1
2006.82136 1
2006.85695 1
2006.89528 1
2006.93087 1
2006.97194 1
2007.00821 1
2007.04654 1
2007.08214 1
2007.1232 1
2007.15606 1
2007.19713 1
2007.22998 1
2007.30664 1
2007.34497 1
2007.3833 1
2007.42163 1
2007.45722 1
2007.49555 1
2007.53114 1
2007.56947 1
2007.60507 1
2007.64613 1
2007.67899 1
2007.71732 1
2007.75565 1
2007.79124 1
2007.82957 1
2007.8679 1
2007.90623 1
2007.94182 1
2007.98015 1
2008.01911 1
2008.05461 1
2008.09283 1
2008.13106 1
2008.16655 1
2008.20478 1
2008.243 1
2008.2785 1
2008.31672 1
2008.35495 1
2008.39317 1
2008.42867 1
2008.46689 1
2008.50239 1
2008.54061 1
2008.57884 1
2008.61433 1
2008.64983 1
2008.68532 1
2008.72628 1
2008.76451 1
2008.8 1
2008.83823 1
2008.87372 1
2008.91468 1
2008.95017 1
2008.9884 1
2009.02464 1
2009.06297 1
2009.09856 1
2009.13689 1
2009.17522 1
2009.21081 1
2009.24914 1
2009.28474 1
2009.3614 1
2009.39973 1
2009.43806 1
2009.47639 1
2009.50924 1
2009.54757 1
2009.58316 1
2009.62423 1
2009.65982 1
2009.69815 1
2009.73648 1
2009.77481 1
2009.81314 1
2009.84873 1
2009.88433 1
2009.92266 1
2009.95825 1
2010.0 1
2010.03559 1
2010.07392 1
2010.11225 1
2010.14784 1
2010.18344 1
2010.22177 1
2010.25736 1
2010.33949 1
2010.37235 1
2010.41068 1
2010.44901 1
2010.4846 1
2010.52019 1
2010.55852 1
2010.59411 1
2010.63518 1
2010.67077 1
2010.7091 1
2010.7447 1
2010.78576 1
2010.82136 1
2010.85969 1
2010.89528 1
2010.93087 1
2010.9692 1
2011.00821 1
2011.04654 1
2011.08214 1
2011.12047 1
2011.15606 1
2011.19713 1
2011.22998 1
2011.26831 1
2011.30664 1
2011.34497 1
2011.38604 1
2011.42163 1
2011.45722 1
2011.49829 1
2011.53114 1
2011.57221 1
2011.6078 1
2011.64339 1
2011.68172 1
2011.71732 1
2011.75565 1
2011.79398 1
2011.82957 1
2011.8679 1
2011.90623 1
2011.93908 1
2011.97741 1
2012.01911 1
2012.05461 1
2012.0901 1
2012.13106 1
2012.16655 1
2012.243 1
2012.31945 1
2012.35495 1
2012.39044 1
2012.42867 1
2012.46962 1
2012.50239 1
2012.53788 1
2012.57611 1
2012.61706 1
2012.64983 1
2012.68805 1
2012.72628 1
2012.76451 1
2012.80273 1
2012.83823 1
2012.91468 1
2012.9529 1
2012.9884 1
2013.02464 1
2013.1013 1
2013.13689 1
2013.36413 1
2013.43806 1
2013.47639 1
2013.51198 1
2013.55031 1
2013.58864 1
2013.62423 1
2013.66256 1
2013.70089 1
2013.74196 1
2013.8104 1
2013.88706 1
2013.96372 1
2014.03559 1
2014.07666 1
2014.10951 1
2014.41342 1
2014.44901 1
2014.48734 1
2014.52293 1
2014.564 1
2014.59959 1
2014.63792 1
2014.70637 1
2014.74743 1
2014.78576 1
2014.82409 1
2014.86242 1
2014.90075 1
2014.93634 1
2014.97467 1
2015.01369 1
2015.08487 1
2015.16153 1
2015.42163 1
2015.45996 1
2015.49829 1
2015.53662 1
2015.57221 1
2015.61054 1
2015.64339 1
2016.47235 1
2016.51331 1
2016.54334 1
2016.58157 1
2016.6198 1
2016.65802 1
2016.69352 1
2016.76997 1
2016.99386 1
2017.07118 1
2017.14511 1
2017.36961 1
2017.44627 1
2017.47912 1
2017.51745 1
2017.55578 1
2017.59138 1
2017.62971 1
2017.6653 1
2017.70363 1
2017.74196 1
2017.77755 1
2017.81862 1
2017.89254 1
2017.96646 1
2018.00548 1
2018.04107 1
2018.0794 1
2018.11499 1
2018.15606 1
2018.19165 1
2018.22998 1
2018.26831 1
2018.30664 1
2018.34771 1
2018.38056 1
2018.41889 1
2018.45722 1
2018.49281 1
2018.53114 1
2018.56947 1
2018.60233 1
2018.64339 1
2018.67899 1
2018.71732 1
2018.75291 1
2018.79398 1
2018.82957 1
2018.86242 1
2018.90349 1
2018.93908 1
2018.97741 1
2019.01916 1
2019.05476 1
2019.09035 1
2019.12868 1
2019.16701 1
2019.2026 1
2019.24093 1
2019.27926 1
2019.31485 1
2019.35318 1
2019.39151 1
2019.42984 1
2019.46543 1
2019.50376 1
2019.53936 1
2019.57769 1
2019.61328 1
2019.65161 1
2019.69268 1
2019.72553 1
2019.76386 1
2019.80219 1
2019.83504 1
2019.87885 1
2019.91718 1
2019.95277 1
2019.98836 1
2020.0273 1
2020.06553 1
2020.10375 1
2020.13652 1
2020.17474 1
2020.2157 1
2020.24846 1
2020.29215 1
2020.32765 1
2020.36314 1
2020.40137 1
2020.44505 1
2020.47509 1
2020.51331 1
2020.54881 1
2020.5843 1
2020.62526 1
2020.66348 1
2020.69625 1
2020.73993 1
2020.7727 1
2020.80819 1
2020.84915 1
2020.88464 1
2020.92287 1
2020.96109 1
2021.0 1
2021.03559 1
2021.07118 1
2021.10951 1
2021.14784 1
2021.18344 1
2021.22177 1
2021.25736 1
2021.29569 1
2021.33676 1
2021.36961 1
2021.41068 1
2021.44901 1
2021.4846 1
2021.52019 1
2021.55852 1
2021.59685 1
2021.63244 1
2021.67077 1
2021.70637 1
2021.74743 1
2021.78303 1
2021.81862 1
2021.85695 1
2021.89802 1
2021.93087 1
2021.97194 1
2022.00821 1
2022.04654 1
2022.08214 1
2022.11773 1
2022.15606 1
2022.19439 1
2022.22998 1
2022.26831 1
2022.30664 1
2022.34497 1
2022.38056 1
2022.41889 1
2022.45722 1
2022.49281 1
2022.53114 1
2022.56947 1
2022.60507 1
2022.64066 1
2022.67899 1
2022.72005 1
2022.75565 1
2022.7885 1
2022.82957 1
2022.8679 1
2022.90623 1
2022.94182 1
2022.98015 1
2023.01643 1
2023.05749 1
2023.09035 1
2023.13142 1
2023.16701 1
2023.20534 1
2023.24093 1
2023.282 1
2023.31759 1
2023.35318 1
2023.39425 1
2023.42984 1
2023.46543 1
2023.50376 1
2023.53936 1
2023.57769 1
2023.61602 1
2023.65161 1
2023.68994 1
2023.72827 1
2023.76386 1
2023.80219 1
2023.84052 1
2023.87885 1
2023.91444 1
2023.95277 1
2023.9911 1
2024.0273 1
2024.0628 1
2024.10102 1
2024.14198 1
2024.17747 1
2024.21024 1
2024.25392 1
2024.32765 1
2024.36041 1
2024.40137 1
2024.43686 1
2024.47509 1
2024.51058 1
2024.54881 1
2024.58703 1
2024.62253 1
2024.66075 1
2024.69898 1
2024.73447 1
2024.7727 1
2024.80819 1
2024.84915 1
2024.88464 1
2024.92287 1
2024.95836 1
